diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,image_name
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},70bcdeb2a8eb475812e09a5c2e4911730a21d3e9,2D,"(1.0, 1.0)","(407, 389)",41.153483701041544,0.0,218.0,bcf738c3972e04d54f70b6ef0abf9b7f1bfe29bb,"(1.0, 1.0)","(407, 389)","(134, 107, 212, 205)",35364,1,"(237.39212193190815, 207.66250989707046)","(237.39212193190815, 207.66250989707046)",0.9309648696388927,228.36420600325093,262.01145013147806,35363.5,212.59905327200573,876.9919907732897,0.024799355006526212,35364.0,0.7601283415932046,11.0,38.0,21783215.0,1.0430166893454607,14.0,4.700585284825378,98.0,8.637633782287107,22.171671756588623,19.0,0.0,98.0,5.797561790422489,24.818772495023005,1.2770453200405707,21783215.0,0.552511797387318,124.3884396778009,2.0164447937141743,3.8668701112702344,1.2800605531618001,1.0096128416027152,0.1215195600586888,0.7850170319708056,0.1215195600586888,0.5308912730702869,0.10634624841280102,0.9392402199706557,0.9392402199706557,0.9928517905847829,0.9756960879882622,-0.48097135197205176,0.7917754504431251,0.1215195600586888,1.3395599708902133,0.46323049967212493,1.571020714706701,0.7859226504972854,0.638875668254506,2.679119941780426,1.4495011546480128,0.28278310041535104,bus_0006-s.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},fce5b0ee00de5455960f2631415f0fd5cd0ba28d,2D,"(1.0, 1.0)","(274, 351)",68.33286543140558,13.0,210.0,5d2bbaa1895273b350ae28bee5d8cecdcd19619c,"(1.0, 1.0)","(274, 351)","(121, 78, 72, 42)",1477,1,"(157.94922139471902, 98.1929587000677)","(157.94922139471902, 98.1929587000677)",0.478351587637148,67.68473376142425,74.72616676907762,1476.5,32.37709985357496,190.16652224137096,0.1287954773053647,1477.0,0.7162878647427217,49.0,83.0,7045455.0,1.4426762590018547,18.0,19.0137947373651,210.0,12.555834921286863,66.12525389302641,63.0,30.0,180.0,7.413135616604674,69.06599534453709,3.184513907185588,7045455.0,0.49317749156669477,397.5625105144143,5.0048861069878425,77.03055165474328,8.505136986137142,2.1481531948384602,0.35159534276351867,0.7168955624474488,0.2644704446800063,0.883568208342558,0.2765230156143409,0.8780385223439491,0.8757341674590341,0.994872371531292,0.9714631338117306,-0.34373325626960927,0.7653808602365337,0.22316154939727706,2.1343953326776393,0.37030984123017674,2.2715200209890094,0.759323993186594,0.5852508173722223,4.2687906653552785,1.993576658191626,0.6249371344004946,bus_0007-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},fdeaad41041ad50ba20947b11c7e2889bb3ce9ff,2D,"(1.0, 1.0)","(276, 351)",77.16115446550229,18.0,204.0,5abd45489debcd6b8545ef85c55fc36aa003ab64,"(1.0, 1.0)","(276, 351)","(133, 90, 66, 31)",1314,1,"(165.94292237442923, 105.22678843226788)","(165.94292237442923, 105.22678843226788)",0.42384275317704906,63.752611614239896,67.468511173732,1313.5,27.02108242880655,166.36753236814747,0.12665971249954128,1314.0,0.7722384038742262,54.0,84.0,6497925.0,1.1288742078038076,15.0,13.847888848363995,181.0,9.522908659582207,69.11339421613394,68.0,34.0,147.0,6.780993187716263,70.32174913799061,1.7333676157510767,6497925.0,0.532966600177459,168.48714175174737,5.370396993270658,7.7032651526364475,1.2395168913382544,0.9603021338527247,0.2323997801204786,0.6099671915771746,0.2111503130254279,0.7425722103176249,0.1832785620304549,0.897023366649105,0.8964368036629413,0.9954510894983687,0.9738669969438023,-0.30581708278314335,0.6694413585548885,0.20066889342530767,2.2778044546942358,0.4018468804232519,1.8470149890088765,0.6304743733549124,0.5885110853734832,4.5556089093884715,1.6347714391355825,0.2981754784933009,bus_0007-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},b75fa527f5b98ba73cee4c8919982752c526b16f,2D,"(1.0, 1.0)","(275, 297)",82.52394245485155,17.0,254.0,1cf24e0aa0827f15ac1f56ce86c2dad70332fa91,"(1.0, 1.0)","(275, 297)","(80, 127, 94, 50)",3051,1,"(130.3366109472304, 151.4316617502458)","(130.3366109472304, 151.4316617502458)",0.5157336050422917,88.40941895177204,94.42986815621421,3050.5,45.5957083556917,238.7939392393407,0.0782802620027342,3051.0,0.819911818971561,39.0,84.0,14419168.0,1.7553448712517326,21.0,20.358682108003382,253.0,16.795183937951577,62.75057358243199,58.0,19.0,234.0,9.429791741957915,68.74624747662477,3.4833773144377305,14419168.0,0.3780096493554724,788.4120571931271,9.948481692126286,375.5625435095656,30.553632239804344,4.463937942749572,0.5968722115821172,0.7631381170671113,0.3677307892391701,1.067256186036989,0.4553195554262059,0.8386883750000997,0.8349672748625068,0.9954483018265639,0.9705974435186078,-0.33613686069054427,0.8156125273042109,0.2866601772551549,2.9969303595359085,0.23037594904934006,2.8350445141814165,0.7983862927682266,0.4009500565762136,5.993860719071817,2.432733851800374,1.2652025385829222,bus_0008-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},e3708176511e7b3d31718a2486f9c7177271dd39,2D,"(1.0, 1.0)","(276, 297)",75.43696628116918,17.0,254.0,710632b58cb585651d6b59bd8956827d420782ae,"(1.0, 1.0)","(276, 297)","(78, 128, 105, 48)",3171,1,"(129.6625670135604, 150.1911069063387)","(129.6625670135604, 150.1911069063387)",0.4616293673414263,95.87157580360315,105.47511554864494,3170.5,44.257134884242916,277.8650070512063,0.0876407528942458,3171.0,0.7183481100030435,35.0,91.0,14570594.0,1.876230446998036,28.0,13.863504133611178,253.0,18.09110114814752,62.71712393566698,60.0,21.0,232.0,11.853678423801663,67.78607807619778,2.226460695719608,14570594.0,0.32642768084822626,661.5147461905686,9.845336506139262,166.5018188929517,14.450296294478404,3.7233083991769353,0.4438050420363516,0.7851829138371271,0.30994611465650507,0.949932782819263,0.342513151158922,0.8574283689850565,0.8554724851938849,0.9965901916996253,0.9748782312184252,-0.412677250311794,0.8760756707328106,0.26610186848917156,3.0042174066572693,0.201352807583642,2.912346251077949,0.8166519120141424,0.33453828332128027,6.008434813314537,2.5646766907714214,1.0417783603033215,bus_0008-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},65d97fc0a9adcb64fd004da8573ea86ae55e385d,2D,"(1.0, 1.0)","(276, 352)",41.55761075428195,1.0,214.0,98312043e204063c9dbcf6d4e6cff40ae1d072d2,"(1.0, 1.0)","(276, 352)","(22, 40, 151, 107)",10316,1,"(93.10595191934858, 94.0518611865064)","(93.10595191934858, 94.0518611865064)",0.7237554614142725,136.96268535211792,151.74320413119,10315.5,99.12749153355992,463.2619766708768,0.04490930896911219,10316.0,0.7771832245260566,8.0,38.0,6177694.0,1.0594088895567941,15.0,9.940396107315825,163.0,9.713845055381395,20.80496316401706,18.0,1.0,162.0,6.489627222298169,24.47132751798396,1.7679829811907501,6177694.0,0.5578283999933245,165.99937823633215,2.0023109085387616,7.279313548266982,1.7942304472529562,1.0697142657791674,0.1296824441168805,0.783310460427811,0.12332043200187537,0.5345661247281381,0.11335544583415502,0.939028498195635,0.9389025580402368,0.9974437192805881,0.9846588309148899,-0.48470611588249857,0.7890225515739676,0.12075145349017255,1.3293963884149402,0.47715547038480355,1.5641603664926702,0.7923656398479566,0.6556662552370093,2.6587927768298805,1.4387429683633148,0.299849177474012,bus_0009-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},2edbe9c092ef7b86349c052a1b791b506e8d2381,2D,"(1.0, 1.0)","(273, 352)",44.626998001998004,1.0,203.0,ebabc836de7718989d5b09c66be1871b3b49d2c2,"(1.0, 1.0)","(273, 352)","(74, 39, 113, 110)",8737,1,"(127.42245622067071, 91.51161725992904)","(127.42245622067071, 91.51161725992904)",0.9602260035671503,109.62746790622359,119.0,8736.5,105.26714538877908,398.5340546095187,0.04561712981279903,8737.0,0.8313965825134315,8.0,38.0,5933357.0,1.1101799996551456,17.0,32.58109853760371,203.0,10.266473609300583,21.58967609019114,19.0,1.0,202.0,6.978264667684243,26.05967961588361,3.4716484544197517,5933357.0,0.5286366104724285,212.99278800312868,2.1891758332183526,44.325654513050814,4.767978950291269,1.360630676772413,0.199242265111989,0.7442920052990442,0.15105225554355334,0.6156234765346417,0.1747838177628053,0.9290916742058655,0.9284001046035861,0.9977193910737046,0.9852528381406084,-0.4501565328279408,0.78342471303084,0.1349478423080658,1.377977532345605,0.433966329722218,1.690661389174302,0.7811072236787833,0.6064813655892527,2.755955064691208,1.533800193148592,0.38996823547110054,bus_0009-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},25186fe140e1c0bbe305ba38e16c1d203f7cb334,2D,"(1.0, 1.0)","(273, 353)",46.23128806981498,2.0,211.0,8749976e2d1784ae200c7dcd88071c9fa5e0ed5b,"(1.0, 1.0)","(273, 353)","(66, 63, 136, 121)",10521,1,"(137.01188099990495, 124.70392548236859)","(137.01188099990495, 124.70392548236859)",0.8478200902369366,126.90126582407102,139.71399357258383,10520.5,107.58944264214536,457.9310242291891,0.04352749624344747,10521.0,0.7940046666744413,8.0,33.0,5741198.0,0.9154337175407987,13.0,51.12184598223581,207.0,8.82395976758492,18.77007888983937,15.0,2.0,205.0,5.775351439473094,23.359995358271906,5.128903493102457,5741198.0,0.6249168894639286,193.37352160769143,1.864713492049249,54.4990350914703,5.705163803253861,1.2056019257319253,0.14810126502887846,0.780963003997889,0.10024283971564911,0.46544663526093055,0.13742844710566862,0.9545008593791415,0.9538140877020617,0.9983374183135596,0.9903333535380644,-0.5233066905429469,0.7744831056530956,0.08414946883642317,1.2650434047221255,0.5663142433085948,1.3127743264287728,0.8047798212763474,0.7291004302478967,2.530086809444251,1.2095534755147206,0.33842579769020087,bus_0010-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},5a4f1e66f0fc4c332d9311fabd21943c200d518c,2D,"(1.0, 1.0)","(275, 353)",43.002853463816635,3.0,207.0,8c0a021566e3c797fb51861c4ea49dc11307c482,"(1.0, 1.0)","(275, 353)","(47, 60, 155, 109)",12029,1,"(121.89882783273755, 113.26161775708704)","(121.89882783273755, 113.26161775708704)",0.7069025770970656,148.09055481190333,158.90248582070703,12028.5,104.68559484026872,474.17366491630855,0.03942084756339598,12029.0,0.819923319147334,8.0,33.0,5870827.0,0.9598385640044851,15.0,3.7238920544848595,68.0,8.689401629714913,19.328539363205586,17.0,3.0,65.0,6.3380732093550245,22.09199208741085,0.9744835987611445,5870827.0,0.5742560820660902,114.4636804752358,1.8836750089072523,2.2925096547794275,0.9083173626118025,0.8445290582578394,0.09920951719652864,0.7894415100362286,0.09920951719652864,0.4585813796560402,0.08851027375704151,0.9503952414017357,0.9503952414017357,0.9900790482803472,0.9751976207008678,-0.5166866712485532,0.7832227679164276,0.09920951719652864,1.3028211737652164,0.4987625066908509,1.3987585360504067,0.7896785750329702,0.664592776887988,2.605642347530433,1.299549018853879,0.23593464386359203,bus_0010-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},5c9d4570acdcf69f1b31891c2f66870091c59f5c,2D,"(1.0, 1.0)","(279, 327)",40.47476242149222,0.0,238.0,a02c256f37e000b318a3af82caefd410f2574633,"(1.0, 1.0)","(279, 327)","(51, 127, 141, 50)",4018,1,"(120.83549029367845, 150.13066202090593)","(120.83549029367845, 150.13066202090593)",0.2574965314490289,146.2175582006882,142.27438279606065,4017.5,37.650514073623725,356.63455967290696,0.08877026998703347,4018.0,0.6300274161552487,12.0,55.0,5499396.0,1.5265205162081905,23.0,6.088098274766166,171.0,13.57155220621192,32.781483325037335,31.0,1.0,170.0,9.667696713042137,36.9958091609088,0.8800242022188915,5499396.0,0.38508654806481835,294.0642464806826,3.636444232782658,12.469929696532501,1.483601518091231,1.7455879789482025,0.2974834569592646,0.7073027410586794,0.27798960224754865,0.8582492414500047,0.21424076580201934,0.8633121895045432,0.8627154000735794,0.994158899981285,0.9654833309791605,-0.34529153995438566,0.7860558361999755,0.2681702283391014,1.809517907098999,0.23642267447396745,2.4766867439906566,0.7141256080080516,0.3662759307480374,3.619035814197999,2.1786140320928156,0.5107678589768667,bus_0011-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},6445fa70f4d4ee967be8bac7b90462a977fddbaa,2D,"(1.0, 1.0)","(279, 327)",40.5589972926463,0.0,243.0,68a81c92ca768c3a704dfc6cbc104daf165a7da2,"(1.0, 1.0)","(279, 327)","(84, 122, 107, 54)",3422,1,"(135.94243132670954, 148.54646405610754)","(135.94243132670954, 148.54646405610754)",0.43014116349240905,106.21354349745926,107.07474025184464,3421.5,45.68681717864872,281.07821048680273,0.08215058029718039,3422.0,0.7377106008479583,6.0,47.0,3731730.0,1.3593021841111044,23.0,30.63870759121692,229.0,13.229665645438581,27.006428988895383,26.0,0.0,229.0,9.529484140266895,33.022892012117154,3.3824556850302203,3731730.0,0.433834121087432,361.16419011170206,2.9609614900886183,91.3096874281686,7.536442254406483,1.863494551492298,0.3604883185562882,0.6758238361204915,0.2525762974089288,0.8328256174719134,0.2924990374360396,0.8823043573080644,0.8812836905127703,0.9967505640580524,0.9776651073957172,-0.3449420778680722,0.7624613614160517,0.22469295660063013,1.6078554630976678,0.2913555089571302,2.2054082783058986,0.7187865815912717,0.39785749378553936,3.2157109261953356,1.9475673482795555,0.5559957175121465,bus_0011-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},f8db18fd0b2150e5a4a7aa1e50fc5452364e3d14,2D,"(1.0, 1.0)","(275, 351)",46.996923076923075,1.0,211.0,e9b2d5551605a80a768e817e4abac1aa9b163aa5,"(1.0, 1.0)","(275, 351)","(77, 110, 119, 52)",4464,1,"(133.83355734767025, 134.00985663082437)","(133.83355734767025, 134.00985663082437)",0.4149235403775109,118.48524889818684,120.07081243999309,4463.5,49.16231895534625,295.62236636408704,0.06623106673330056,4464.0,0.8011344592996879,33.0,70.0,13706208.0,1.3976294400644087,19.0,19.050203353118473,203.0,12.073829585308514,52.50268817204301,52.0,17.0,186.0,8.096690082890758,55.41107377387839,2.633155886463816,13706208.0,0.4401917851774772,313.8548314834084,7.355738705040458,47.679417535917366,5.046716561381094,1.892457253057421,0.3061498141933493,0.7214282165264722,0.20998842225786568,0.7670043318791072,0.2584227377856477,0.904930341421107,0.9031292154642669,0.9965341973496953,0.9797350998357859,-0.4267445349204278,0.8236621624235031,0.17314174133691485,2.6380215755273366,0.32055850507067946,2.192862592965932,0.7588991159153716,0.42495327321927084,5.276043151054675,1.9573588114383407,0.5496517668126926,bus_0012-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},ac440971f65b9436efede71aa599bb3d92b8e72c,2D,"(1.0, 1.0)","(276, 351)",47.17954911433172,1.0,212.0,770445d53d299a65e1a9bd0670f03267032db0fa,"(1.0, 1.0)","(276, 351)","(61, 107, 114, 53)",3963,1,"(117.79838506182185, 133.2104466313399)","(117.79838506182185, 133.2104466313399)",0.4354764729746696,109.96299776553609,114.10959644131601,3962.5,47.886298424657134,291.76450198781794,0.07363142006001715,3963.0,0.7648162697572742,32.0,73.0,13297782.0,1.5659147367087667,21.0,17.19343135351178,212.0,13.640081299586148,54.1927832450164,53.0,14.0,198.0,8.84094288999542,57.926537307620706,2.6147842690510026,13297782.0,0.40775208783696837,418.62596860984297,7.899129221832018,82.26664312531125,8.2621349448234,2.5602169582188483,0.3909589423724548,0.7352978767624467,0.24728716979371906,0.8513831847690856,0.32488848627683536,0.8915032656139983,0.888750506771997,0.995612193427472,0.976379179536578,-0.4341961033612771,0.8517592209080109,0.1909853900513581,2.7123443843584325,0.28910804942425306,2.4473922572752445,0.7871552785548539,0.4166537409004206,5.424688768716864,2.1729787820560578,0.7377939751478259,bus_0012-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},be807f7255961969f930e3cc87d97793481d0f43,2D,"(1.0, 1.0)","(276, 390)",42.947473058342624,0.0,217.0,1203bba632893747625911687a41e88048ff4bee,"(1.0, 1.0)","(276, 390)","(124, 65, 56, 29)",1031,1,"(151.50339476236664, 79.0717749757517)","(151.50339476236664, 79.0717749757517)",0.5197611699390762,51.231684071928555,56.22277118748239,1030.5,26.62824005117472,148.22539674441643,0.1438383277480994,1031.0,0.7677261057538035,12.0,46.0,994123.0,1.3460571634364544,18.0,6.030314376460904,103.0,11.209636101418585,27.343355965082445,24.0,5.0,98.0,7.6228731486992745,31.05208227757095,1.4248514871715068,994123.0,0.43844788284800656,216.57269833982622,2.6181103280777194,8.042383797386258,1.6228668167994629,1.3729336278259163,0.19786020863194778,0.7461560593286918,0.19321615703137443,0.707235786584264,0.15772612478596842,0.9041659300844084,0.9038563266443701,0.9924269472934708,0.9679078798185942,-0.41607307992352816,0.797749058317459,0.18915261188087276,1.5245364110527153,0.3321940774908422,2.0101883149896933,0.7517345629703633,0.4679482799808887,3.0490728221054306,1.8176222712039807,0.392698459114466,bus_0013-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},6cf7a08c06f1d9c1f8b12fcaa79f8b1bd610f422,2D,"(1.0, 1.0)","(275, 390)",41.741342657342656,0.0,175.0,8e8898be8f995ff82010ea63a1d15bdc92009c5b,"(1.0, 1.0)","(275, 390)","(118, 59, 55, 24)",846,1,"(148.72931442080377, 71.22222222222223)","(148.72931442080377, 71.22222222222223)",0.4042903206129502,53.51563084790842,55.14526271584895,845.5,21.635851553305184,137.39696961967016,0.16250380794756966,846.0,0.7502129970373151,9.0,38.0,489067.0,1.0425847977018665,15.75,3.6197528782036446,63.0,9.166283833252296,21.076832151300238,18.0,3.0,60.0,6.418333846311685,24.043572542670468,1.0205970138765064,489067.0,0.5537308094272031,133.86052708057386,1.8749356748484969,2.7251713839306317,1.0298716578313756,0.8581592624671383,0.15657515824750173,0.6887967227629113,0.1552996480434201,0.6157672381344681,0.1307260737391623,0.9225627610123035,0.9224777269986981,0.9844013538769767,0.9612388634993491,-0.3738034031617101,0.705403408520831,0.15418357661484866,1.3036267003285649,0.46978909409605596,1.5703599777257558,0.6923024953128329,0.6523578718718465,2.6072534006571297,1.4109024869244589,0.25368360517865995,bus_0013-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},23d3ea9a05b01508458722e3e08e6e4c4f02200c,2D,"(1.0, 1.0)","(360, 385)",55.63080808080808,0.0,210.0,54599fec6b9152aaa87a7730d9b882bfee3c90d5,"(1.0, 1.0)","(360, 385)","(141, 38, 54, 52)",1874,1,"(166.94557097118462, 63.75453575240128)","(166.94557097118462, 63.75453575240128)",0.7173891497659325,59.5992201058198,62.96824596572466,1873.5,42.75583383842674,182.50966799187847,0.0974164227338556,1874.0,0.8407094045641976,27.0,53.0,3046473.0,0.9692340180493291,13.0,3.5780131167537523,81.0,8.228705683230274,38.90448239060832,38.0,5.0,76.0,5.6434911045417895,40.31938261838659,0.35226411294581556,3046473.0,0.6393705244718209,112.09386464670163,4.372248382704841,2.3557610047881727,0.14852795720875034,0.6711655698427835,0.13725429863662963,0.6597235674505846,0.13697450009158207,0.5691601867499733,0.11729086134245509,0.9315593830450503,0.9315407298087137,0.9919311553486403,0.9726144265998518,-0.37303771838520594,0.6953660573797413,0.13672967636466546,2.058823707872482,0.550350129663586,1.5044684716763572,0.6786376084267247,0.7317401846273615,4.117647415744964,1.3659858910946185,0.20210496711985326,bus_0014-s.png
